|company_code1|company_code2|company_code3|app_name|app_cst_no|app_id_no|risk_code|div_date|score|norm|etl_date
3473||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
3474||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
3475||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
3476||||山水集团|8000000052|1234567890|05||||
3477||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
3478||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3479||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
3480||||露西|8000000206|32778947|05||||
3481||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
3482||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
3483||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
3484||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3485||||露西|8000000206|32778947|05||||
3486||||露西|8000000206|32778947|05||||
3487||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3488||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3489||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3490||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3491||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3492||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3493||||露西|8000000206|32778947|05||||
3494||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3495||||鹅鹅肥叉烧高新技术有限公司|8000000093|5113070044171027J|05||||
3496||||watermelon|8000000043|21345678|05||||
3497||||会飞的猪|8000000577|6234235346|05||||
3498||||会飞的猪|8000000577|6234235346|05||||
3499||||会飞的猪|8000000577|6234235346|05||||
3500||||会飞的猪|8000000577|6234235346|05||||
3501||||会飞的猪|8000000577|6234235346|05||||
3502||||会飞的猪|8000000577|6234235346|05||||
3503||||会飞的猪|8000000577|6234235346|05||||
3504||||会飞的猪|8000000577|6234235346|05||||
3505||||会飞的猪|8000000577|6234235346|05||||
3506||||会飞的猪|8000000577|6234235346|05||||
3507||||会飞的猪|8000000577|6234235346|05||||
3508||||会飞的猪|8000000577|6234235346|05||||
3509||||会飞的猪|8000000577|6234235346|05||||
3510||||会飞的猪|8000000577|52342343252123125325|05||||
3511||||会飞的猪|8000000577|52342343252123125325|05||||
3512||||会飞的猪|8000000577|52342343252123125325|05||||
3513||||会飞的猪|8000000577|52342343252123125325|05||||
3514||||会飞的猪|8000000577|52342343252123125325|05||||
3515||||会飞的猪|8000000577|52342343252123125325|05||||
3516||||会飞的猪|8000000577|52342343252123125325|05||||
3517||||会飞的猪|8000000577|52342343252123125325|05||||
3518||||会飞的猪|8000000577|52342343252123125325|05||||
3519||||会飞的猪|8000000577|52342343252123125325|05||||
3520||||会飞的猪|8000000577|52342343252123125325|05||||
3521||||会飞的猪|8000000577|52342343252123125325|05||||
3522||||会飞的猪|8000000577|52342343252123125325|05||||
3523||||会飞的猪|8000000577|52342343252123125325|05||||
3524||||会飞的猪|8000000577|52342343252123125325|05||||
3525||||会飞的猪|8000000577|52342343252123125325|05||||
3526||||会飞的猪|8000000577|52342343252123125325|05||||
3527||||会飞的猪|8000000577|52342343252123125325|05||||
3528||||会飞的猪|8000000577|52342343252123125325|05||||
3529||||会飞的猪|8000000577|52342343252123125325|05||||
3530||||会飞的猪|8000000577|52342343252123125325|05||||
3531||||会飞的猪|8000000577|52342343252123125325|05||||
3532||||会飞的猪|8000000577|52342343252123125325|05||||
3533||||会飞的猪|8000000577|52342343252123125325|05||||
3534||||会飞的猪|8000000577|52342343252123125325|05||||
3535||||会飞的猪|8000000577|52342343252123125325|05||||
3536||||会飞的猪|8000000577|52342343252123125325|05||||
3537||||会飞的猪|8000000577|52342343252123125325|05||||
3538||||会飞的猪|8000000577|52342343252123125325|05||||
3539||||会飞的猪|8000000577|52342343252123125325|05||||
3540||||会飞的猪|8000000577|52342343252123125325|05||||
3541||||会飞的猪|8000000577|52342343252123125325|05||||
3542||||会飞的猪|8000000577|52342343252123125325|05||||
3543||||会飞的猪|8000000577|52342343252123125325|05||||
3544||||会飞的猪|8000000577|52342343252123125325|05||||
3545||||会飞的猪|8000000577|52342343252123125325|05||||
3546||||会飞的猪|8000000577|52342343252123125325|05||||
3547||||会飞的猪|8000000577|52342343252123125325|05||||
3548||||会飞的猪|8000000577|52342343252123125325|05||||
3549||||会飞的猪|8000000577|52342343252123125325|05||||
3550||||会飞的猪|8000000577|52342343252123125325|05||||
3551||||会飞的猪|8000000577|52342343252123125325|05||||
3552||||会飞的猪|8000000577|52342343252123125325|05||||
3553||||会飞的猪|8000000577|52342343252123125325|05||||
3554||||会飞的猪|8000000577|52342343252123125325|05||||
3555||||会飞的猪|8000000577|52342343252123125325|05||||
3556||||会飞的猪|8000000577|52342343252123125325|05||||
3557||||会飞的猪|8000000577|52342343252123125325|05||||
3558||||会飞的猪|8000000577|52342343252123125325|05||||
3559||||会飞的猪|8000000577|52342343252123125325|05||||
3560||||会飞的猪|8000000577|52342343252123125325|05||||
3561||||会飞的猪|8000000577|52342343252123125325|05||||
3562||||会飞的猪|8000000577|52342343252123125325|05||||
3563||||黑猫警长新材料科技有限公司|8000000659|Q123EDC22|05||||
3564||||黑猫警长新材料科技有限公司|8000000659|Q123EDC22|05||||
3565||||黑猫警长新材料科技有限公司|8000000659|Q123EDC22|05||||
3566||||黑猫警长新材料科技有限公司|8000000659|Q123EDC22|05||||
3567||||黑猫警长新材料科技有限公司|8000000659|Q123EDC22|05||||
3568||||会飞的猪|8000000577|52342343252123125325|05||||
3569||||会飞的猪|8000000577|52342343252123125325|05||||
3570||||曹操爱曹操|8000000132|12345678|05||||
3571||||上海宏盛电子有限公司|8000000056|99000220933|05||||
3572||||盛腾|8000000166|234567890|05||||
3573||||盛腾|8000000166|234567890|05||||
3574||||上海宏盛电子有限公司|8000000056|99000220933|05||||
3575||||郝郝美梦成真科技有限公司|8000000018|QAZX1234567890|05||||
3576||||软通ZH|8000000067|12444123|05||||
3577||||软通ZH|8000000067|12444123|05||||
3578||||软通ZH|8000000067|12444123|05||||
3579||||猴菇猴菇饼干有限公司|8000000096|2345678|05||||
3580||||软通|8000000153|321|05||||
3581||||猴菇猴菇饼干有限公司|8000000096|2345678|05||||
3582||||猴菇猴菇饼干有限公司|8000000096|2345678|05||||
3583||||软通|8000000153|321|05||||
3584||||猴菇猴菇饼干有限公司|8000000096|2345678|05||||
3585||||软通|8000000153|321|05||||
3586||||软通|8000000153|321|05||||
3587||||盛腾|8000000166|234567890|05||||
3588||||清华大学五道口金融科技制造有限公司|8000000023|12345678-0|05||||
3589||||吊篮花花花有限公司|8000000095|23456789|05||||
3590||||Catelyn|8000000092|98765432|05||||
3591||||Daenerys|8000000098|8976543|05||||
3592||||Jon Snow|8000000102|23456778|05||||
3593||||Catelyn|8000000092|98765432|05||||
3594||||Catelyn|8000000092|98765432|05||||
3595||||Catelyn|8000000092|98765432|05||||
3596||||清华大学五道口金融科技制造有限公司|8000000023|12345678-0|05||||
3597||||清华大学五道口金融科技制造有限公司|8000000023|12345678-0|05||||
3598||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
3599||||清华大学五道口金融科技制造有限公司|8000000023|12345678-0|05||||
3600||||山水集团|8000000052|1234567890|05||||
3601||||山水集团|8000000052|1234567890|05||||
3602||||山水集团|8000000052|1234567890|05||||
3603||||山水集团|8000000052|1234567890|05||||
3604||||山水集团|8000000052|1234567890|05||||
3605||||山水集团|8000000052|1234567890|05||||
3606||||盛腾|8000000166|234567890|05||||
3607||||许露露|8000000351|2897209729332|06||||
3608||||许露露|8000000434|84935603709570334|05||||
3609||||许露露|8000000434|84935603709570334|05||||
3610||||许露露|8000000434|84935603709570334|05||||
3611||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
3612||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
3613||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
3614||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
3615||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
3616||||许露露|8000000351|2897209729332|06||||
3617||||许露露|8000000351|2897209729332|06||||
3618||||许露露|8000000831|4385690347950|05||||
3619||||许露露|8000000835|78798459834689534|05||||
3620||||腾讯最牛科技有限公司|8000000028|1111111|05||||
3621||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3622||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3623||||腾讯最牛科技有限公司|8000000028|1111111|05||||
3624||||腾讯最牛科技有限公司|8000000028|1111111|05||||
3625||||软通太平|8000000070|1244123|06||||
3626||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3627||||Sansa Stark|8000000103|8976543|05||||
3628||||Joffrey Baratheon|8000000104|32456789|05||||
3629||||Robb Stark|8000000107|908765432|06||||
3630||||Bronn|8000000108|9876543|05||||
3631||||Sansa Stark|8000000103|8976543|05||||
3632||||Sansa Stark|8000000103|8976543|05||||
3633||||Sansa Stark|8000000103|8976543|05||||
3634||||Joffrey Baratheon|8000000104|32456789|05||||
3635||||Joffrey Baratheon|8000000104|32456789|05||||
3636||||Joffrey Baratheon|8000000104|32456789|05||||
3637||||Joffrey Baratheon|8000000104|32456789|05||||
3638||||Joffrey Baratheon|8000000104|32456789|05||||
3639||||Lena Headey|8000000050|23456789|05||||
3640||||Lena Headey|8000000050|23456789|05||||
3641||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3642||||Maisie Williams|8000000042|2345678|05||||
3643||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3644||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3645||||植藤肥鹅肝油油科技公司|8000000034|9987765770351224T|05||||
3646||||盛腾|8000000166|234567890|05||||
3647||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3648||||blueberry|8000000058|123456|05||||
3649||||Emilia Clarke|8000000115|89765432|05||||
3650||||Alfie Allen|8000000116|234567|05||||
3651||||喃喃多多艺术文化有限公司|8000000117|234567|05||||
3652||||Siulake Ocean|8000000121|09876543|05||||
3653||||Siulake Ocean|8000000121|09876543|05||||
3654||||Siulake Ocean|8000000121|09876543|05||||
3655||||Siulake Ocean|8000000121|09876543|05||||
3656||||Siulake Ocean|8000000121|09876543|05||||
3657||||Siulake Ocean|8000000121|09876543|05||||
3658||||Siulake Ocean|8000000121|09876543|05||||
3659||||Siulake Ocean|8000000121|09876543|05||||
3660||||Siulake Ocean|8000000121|09876543|05||||
3661||||Siulake Ocean|8000000121|09876543|05||||
3662||||喃喃多多艺术文化有限公司|8000000117|234567|05||||
3663||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3664||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3665||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3666||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3667||||盛腾|8000000166|234567890|05||||
3668||||京东自动分拣机科技有限公司|8000000033|234567888|05||||
3669||||山水集团|8000000052|1234567890|05||||
3670||||山水集团|8000000052|1234567890|05||||
3671||||山水集团|8000000052|1234567890|05||||
3672||||山水集团|8000000052|1234567890|05||||
3673||||山水集团|8000000052|1234567890|05||||
3674||||山水集团|8000000052|1234567890|05||||
3675||||山水集团|8000000052|1234567890|05||||
3676||||山水集团|8000000052|1234567890|05||||
3677||||山水集团|8000000052|1234567890|05||||
3678||||山水集团|8000000052|1234567890|05||||
3679||||山水集团|8000000052|1234567890|05||||
3680||||山水集团|8000000052|1234567890|05||||
3681||||北大清华联合科技有限公司|8000000035|2222222|05||||
3682||||软通太平|8000000070|1244123|06||||
3683||||软通太平|8000000070|1244123|06||||
3684||||软通太平|8000000070|1244123|06||||
3685||||软通太平|8000000070|1244123|06||||
3686||||盛腾|8000000070|1244123|06||||
3687||||许露露|8000000375|23807947392079023|05||||
3688||||浙大微分子科技有限公司|8000000037|1234567890|05||||
3689||||软通太平|8000000070|1244123|06||||
3690||||软通太平|8000000070|1244123|06||||
3691||||软通太平|8000000070|1244123|06||||
3692||||软通太平|8000000070|1244123|06||||
3693||||软通太平|8000000070|1244123|06||||
3694||||软通太平|8000000070|1244123|06||||
3695||||软通太平|8000000070|1244123|06||||
3696||||软通太平|8000000070|1244123|06||||
3697||||软通太平|8000000070|1244123|06||||
3698||||软通太平|8000000070|1244123|06||||
3699||||软通太平|8000000070|1244123|06||||
3700||||山水集团|8000000052|1234567890|05||||
3701||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
3702||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
3703||||许露露|8000000812|38475909705034|05||||
3704||||许露露|8000000812|38475909705034|05||||
3705||||许露露|8000000812|38475909705034|05||||
3706||||许露露|8000000812|38475909705034|05||||
3707||||许露露|8000000812|38475909705034|05||||
3708||||许博|8000000812|849537094375|05||||
3709||||许露露|8000000812|38475909705034|05||||
3710||||许露露|8000000812|38475909705034|05||||
3711||||许露露|8000000812|38475909705034|05||||
3712||||许露露|8000000812|38475909705034|05||||
3713||||许露露|8000000812|38475909705034|05||||
3714||||许露露|8000000812|38475909705034|05||||
3715||||许露露|8000000812|38475909705034|05||||
3716||||许露露|8000000812|38475909705034|05||||
3717||||许露露|8000000812|38475909705034|05||||
3718||||许露露|8000000812|38475909705034|05||||
3719||||许露露|8000000812|38475909705034|05||||
3720||||许露露|8000000812|38475909705034|05||||
3721||||许露露|8000000812|38475909705034|05||||
3722||||许露露|8000000812|38475909705034|05||||
3723||||许露露|8000000812|38475909705034|05||||
3724||||许露露|8000000812|38475909705034|05||||
3725||||许露露|8000000812|38475909705034|05||||
3726||||许露露|8000000812|38475909705034|05||||
3727||||许露露|8000000812|38475909705034|05||||
3728||||许露露|8000000812|38475909705034|05||||
3729||||许露露|8000000812|38475909705034|05||||
3730||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
3731||||许露露|8000000812|38475909705034|05||||
3732||||许露露|8000000812|38475909705034|05||||
3733||||许露露|8000000812|38475909705034|05||||
3734||||许露露|8000000812|38475909705034|05||||
3735||||许露露|8000000812|38475909705034|05||||
3736||||许露露|8000000812|38475909705034|05||||
3737||||许露露|8000000812|38475909705034|05||||
